music_likeness,exampleSentence,save all of my preferences information specific to songs
music_likeness,exampleSentence,i love this music can you please save this to my dance playlist and remember that i like it
music_likeness,exampleSentence,add this song to favorites playlist
music_likeness,exampleSentence,i am the living blues
music_likeness,exampleSentence,i want to listen daily to this song
music_likeness,exampleSentence,my favorite singer is shakira
music_likeness,exampleSentence,mark this song as a favorite
music_likeness,exampleSentence,favorite this music
music_likeness,exampleSentence,i like it
music_likeness,exampleSentence,this is the best band ever
music_likeness,exampleSentence,this is a nice song
music_likeness,exampleSentence,i'm really enjoying this song
music_likeness,exampleSentence,this is a five star song
music_likeness,exampleSentence,i really enjoy this song
music_likeness,exampleSentence,isn't keith urban wonderful
music_likeness,exampleSentence,put that song in my favourite list
music_likeness,exampleSentence,make this my favorite
music_likeness,exampleSentence,save this song to playlist
music_likeness,exampleSentence,i like songs from
music_likeness,exampleSentence,i like a song sing by arijit singh
music_likeness,exampleSentence,save this music to my favorites
iot_hue_lightoff,exampleSentence,turn off lights of kitchen
iot_hue_lightoff,exampleSentence,switch off all lights
iot_hue_lightoff,exampleSentence,bedroom lights off now
iot_hue_lightoff,exampleSentence,put the lights off now
iot_hue_lightoff,exampleSentence,by switch off
iot_hue_lightoff,exampleSentence,turn off the bedroom lamp
iot_hue_lightoff,exampleSentence,will you please turn the lights off
iot_hue_lightoff,exampleSentence,cut the lights off
iot_hue_lightoff,exampleSentence,make the lights off
iot_hue_lightoff,exampleSentence,turn off the dining room
iot_hue_lightoff,exampleSentence,please turn off the light of the bathroom
iot_hue_lightoff,exampleSentence,switch off kitchen lights
iot_hue_lightoff,exampleSentence,switch off main light
iot_hue_lightoff,exampleSentence,turn off the lights
iot_hue_lightoff,exampleSentence,turn the kitchen lights off
iot_hue_lightoff,exampleSentence,turn the lights off
iot_hue_lightoff,exampleSentence,please switch off the light
iot_hue_lightoff,exampleSentence,turn off kitchen light
iot_hue_lightoff,exampleSentence,turn room lights off now
iot_hue_lightoff,exampleSentence,bed room two lights off
iot_hue_lightoff,exampleSentence,i want the light to be switched off
iot_hue_lightoff,exampleSentence,shutoff light in the kitchen
iot_hue_lightoff,exampleSentence,please set the lights off in the living room
iot_hue_lightoff,exampleSentence,light off now
iot_hue_lightoff,exampleSentence,lights off bathroom
iot_hue_lightoff,exampleSentence,switch the lights to off
iot_hue_lightoff,exampleSentence,turn off the lights please
iot_hue_lightoff,exampleSentence,i need you to turn off the light of my bed room
iot_hue_lightoff,exampleSentence,turn off the light in the bathroom
iot_hue_lightoff,exampleSentence,please turn off the lights in patio
social_query,exampleSentence,hey olly inform me about latest picture updated by priya chopra on instagram
social_query,exampleSentence,check my facebook notification
social_query,exampleSentence,please scan my social media and tell me what's happening
social_query,exampleSentence,please check the news on social media
social_query,exampleSentence,did my friend rohit posted something on facebook
social_query,exampleSentence,let me know if linda posts anything on my facebook today
social_query,exampleSentence,what's trending on twitter
social_query,exampleSentence,please inform me of any new status updates
social_query,exampleSentence,what are the latest photos on my instagram account
social_query,exampleSentence,please read my facebook feed
social_query,exampleSentence,what is trending on twitter
social_query,exampleSentence,check my social networks
social_query,exampleSentence,is there anything exciting on twitter today
social_query,exampleSentence,tell me what's going on with facebook
social_query,exampleSentence,check facebook and twitter and tell me if anything interesting is happening
social_query,exampleSentence,tell me what's new
social_query,exampleSentence,have i got new content in my twitter feed
social_query,exampleSentence,do i have new likes
social_query,exampleSentence,latest instagram posts
social_query,exampleSentence,who has written to me or mentioned me in social media
social_query,exampleSentence,do i have any new friend requests
social_query,exampleSentence,did renee just post to my facebook feed
social_query,exampleSentence,is my friend rohit online on facebook
social_query,exampleSentence,what is the latest from my feed
social_query,exampleSentence,tell me my friends most recent update
social_query,exampleSentence,hows twitter
social_query,exampleSentence,hi there tell me latest updates of times of india page in facebook
social_query,exampleSentence,what posts have i missed from my friends
social_query,exampleSentence,who recently posted on social media
social_query,exampleSentence,can you tell me what happened to my social media
qa_stock,exampleSentence,current price of coca cola stock
qa_stock,exampleSentence,refer the stock price of hdfc
qa_stock,exampleSentence,google stock price
qa_stock,exampleSentence,how much is apple stock worth
qa_stock,exampleSentence,how have megatel shares done last week
qa_stock,exampleSentence,whats the current price of mcdonalds stock
qa_stock,exampleSentence,set notification for news on the stock market
qa_stock,exampleSentence,which stock markets have lowered in the past three hours
qa_stock,exampleSentence,what did the s n. p close out at
qa_stock,exampleSentence,how strong is the dollar compared to the peso
qa_stock,exampleSentence,what are amd stock prices
qa_stock,exampleSentence,fb stocks
qa_stock,exampleSentence,list the latest apple stock prices
qa_stock,exampleSentence,facebook current stock rate
qa_stock,exampleSentence,give me the average five year stock price of home depot
qa_stock,exampleSentence,what did apple stock close at yesterday
qa_stock,exampleSentence,tell me about price of stock for innova
qa_stock,exampleSentence,how much does bde cost
qa_stock,exampleSentence,give the stock price details of motorolla
qa_stock,exampleSentence,turn on notification for all news on the stock market
qa_stock,exampleSentence,what's my stock fluctuations
qa_stock,exampleSentence,is now a good time to sell some euros
qa_stock,exampleSentence,please find out the share price of i. b. m. in nasdaq
qa_stock,exampleSentence,what is the current price of jindel stock
qa_stock,exampleSentence,can i have stock rate list of ola and uber
qa_stock,exampleSentence,is the stocks which i have invested are increasing
qa_stock,exampleSentence,what is the google stock at
qa_stock,exampleSentence,i want to know the stocks of amazon
qa_stock,exampleSentence,what is amazon worth
qa_stock,exampleSentence,what is the stock price of amazon
music_query,exampleSentence,what music is playing right now
music_query,exampleSentence,what music do i usually listen to
music_query,exampleSentence,give me the details on elton john
music_query,exampleSentence,what music is currently playing
music_query,exampleSentence,who wrote the song i just wanna dance with you
music_query,exampleSentence,was this song in the top twenty
music_query,exampleSentence,tell me starting phrase of this music
music_query,exampleSentence,which song am i listening to right now
music_query,exampleSentence,what is the track information currently
music_query,exampleSentence,what artist is singing that song
music_query,exampleSentence,do i have any music by lady antebellum
music_query,exampleSentence,when is boy band playing
music_query,exampleSentence,who's that song by
music_query,exampleSentence,who is the singer of this song right now
music_query,exampleSentence,when was this song released
music_query,exampleSentence,which song is this one
music_query,exampleSentence,find me the name of the artist of this music
music_query,exampleSentence,what genre is this song currently playing
music_query,exampleSentence,what is the name of this musical group
music_query,exampleSentence,what list is available for my favorite music from ed sheeran
music_query,exampleSentence,show me the name of the song playing right now
music_query,exampleSentence,who is singing this song
music_query,exampleSentence,how do you feel after hearing justin bieber's new album
music_query,exampleSentence,what movie is this song from
music_query,exampleSentence,what is the title of this song and please shuffle songs from the artist that sang it
music_query,exampleSentence,what's the name of the piece you are playing
music_query,exampleSentence,what's my favorite music at the moment
music_query,exampleSentence,what music do i like
music_query,exampleSentence,give me the release date of this song
music_query,exampleSentence,what is the list about my favorite songs
general_negate,exampleSentence,i am sorry but i think you're incorrect.
general_negate,exampleSentence,sorry but that's not the correct response.
general_negate,exampleSentence,thanks but i think you do not get me.
general_negate,exampleSentence,hmm
general_negate,exampleSentence,oops
general_negate,exampleSentence,i think you are wrong.
general_negate,exampleSentence,stop
general_negate,exampleSentence,dont do that again.
general_negate,exampleSentence,sorry but it is not correct.
general_negate,exampleSentence,stop
general_negate,exampleSentence,sorry but i think you have messed up with command.
general_negate,exampleSentence,hmm
general_negate,exampleSentence,i think incorrect.
general_negate,exampleSentence,uhh no
general_negate,exampleSentence,thanks but you have got it incorrect.
general_negate,exampleSentence,hmm
general_negate,exampleSentence,shit
general_negate,exampleSentence,thanks but it's not the correct command.
general_negate,exampleSentence,thanks but i think you have messed up my request.
general_negate,exampleSentence,no
general_negate,exampleSentence,olly i said call jack not jake.
general_negate,exampleSentence,sorry but it was not the correct response.
general_negate,exampleSentence,i don't think thats right.
general_negate,exampleSentence,i think this is not correct command.
general_negate,exampleSentence,oh no
general_negate,exampleSentence,i think you didn't understand me.
general_negate,exampleSentence,this was not what i am searching for.
general_negate,exampleSentence,stop
general_negate,exampleSentence,no
general_negate,exampleSentence,no
lists_query,exampleSentence,can you tell me what list i have
lists_query,exampleSentence,list to do
lists_query,exampleSentence,to do list for today please
lists_query,exampleSentence,what are all my lists please
lists_query,exampleSentence,arrange the list in alphabetical order that are available
lists_query,exampleSentence,what lists are open
lists_query,exampleSentence,please show my list
lists_query,exampleSentence,give me the shopping list
lists_query,exampleSentence,groceries list
lists_query,exampleSentence,what's my to do list for today
lists_query,exampleSentence,can i have my list
lists_query,exampleSentence,what else do i have on the list
lists_query,exampleSentence,tell me the list about
lists_query,exampleSentence,read my list to me
lists_query,exampleSentence,my list please
lists_query,exampleSentence,any sport event is on my list
lists_query,exampleSentence,there are anything in my list
lists_query,exampleSentence,did i put toothpaste on my pick up list
lists_query,exampleSentence,list things on my list
lists_query,exampleSentence,check out my to do list
lists_query,exampleSentence,list the lists i have
lists_query,exampleSentence,can you please tell me what i have on my list
lists_query,exampleSentence,what is on the list for today
lists_query,exampleSentence,what are the names of the lists that i have created
lists_query,exampleSentence,is there anything on my list today
lists_query,exampleSentence,List all the lists on this device
lists_query,exampleSentence,give me the list of the top five safest cars to buy
lists_query,exampleSentence,what is my grocery list
lists_query,exampleSentence,most viewed list
lists_query,exampleSentence,what is on my to do list today
recommendation_locations,exampleSentence,what stores have clearance
recommendation_locations,exampleSentence,i want to find some chinese food what is near me
recommendation_locations,exampleSentence,tell me what is the nicest place to go
recommendation_locations,exampleSentence,where is the closer starbucks
recommendation_locations,exampleSentence,What's close by for dinner
recommendation_locations,exampleSentence,where can i eat along route sixty six
recommendation_locations,exampleSentence,whats the best place to eat near here
recommendation_locations,exampleSentence,find me a nice restaurant for dinner
recommendation_locations,exampleSentence,where is the best pizza on sixth street
recommendation_locations,exampleSentence,i want to know what supermarket near me has the best price on gluten free bread
recommendation_locations,exampleSentence,please give me all shop names in a two mile radius
recommendation_locations,exampleSentence,hey olly tell me what shops i am near
recommendation_locations,exampleSentence,when does olive garden close today
recommendation_locations,exampleSentence,show me some food court nearest to my location
recommendation_locations,exampleSentence,give me the name of all the shops in my area
recommendation_locations,exampleSentence,find a shop that sells beer
recommendation_locations,exampleSentence,which store's got the cheapest three pound beef rump
recommendation_locations,exampleSentence,tell me chinese restaurants in the area
recommendation_locations,exampleSentence,which is the nearest restaurants available
recommendation_locations,exampleSentence,will the fast food shop at the corner open today
recommendation_locations,exampleSentence,give me some cafes near downtown fort lauderdale
recommendation_locations,exampleSentence,give the list of theaters in the vicinity
recommendation_locations,exampleSentence,is there a sports bar near kansas city plaza area
recommendation_locations,exampleSentence,where can i find a good taco truck in los angles
recommendation_locations,exampleSentence,i would like to know the best rating pubs in the local area
recommendation_locations,exampleSentence,i want to take karate classes where are local karate studios
recommendation_locations,exampleSentence,find grocery store with an organic section near me
recommendation_locations,exampleSentence,name stores within ten mile radius with music
recommendation_locations,exampleSentence,where is the nearest atm machine
recommendation_locations,exampleSentence,recommend a local steak restaurant
calendar_query,exampleSentence,tell me what is on the schedule for july seventh
calendar_query,exampleSentence,events happening between eight am and five pm today
calendar_query,exampleSentence,is calendar event true
calendar_query,exampleSentence,what is on the agenda for today
calendar_query,exampleSentence,what am i up to this weekend
calendar_query,exampleSentence,what events are going to happen in my city between two four pm today
calendar_query,exampleSentence,do the knicks have a game at home tonight
calendar_query,exampleSentence,what meetings are available in march
calendar_query,exampleSentence,on my calendar are there any birthdays
calendar_query,exampleSentence,tell me the meetings i have for the week
calendar_query,exampleSentence,am i on vacation this week
calendar_query,exampleSentence,which day this week do i have plans
calendar_query,exampleSentence,am i available at five pm on sunday
calendar_query,exampleSentence,was my meeting today rescheduled
calendar_query,exampleSentence,show me future events
calendar_query,exampleSentence,where is my meeting at nine am
calendar_query,exampleSentence,when is the next office meeting
calendar_query,exampleSentence,whats my schedule today
calendar_query,exampleSentence,when is dale's birthday
calendar_query,exampleSentence,march one is susan's birthday right
calendar_query,exampleSentence,when will the match start
calendar_query,exampleSentence,can you pull up the latest time so i won't be late for my appointment
calendar_query,exampleSentence,today's schedule
calendar_query,exampleSentence,is there any event today in my calendar
calendar_query,exampleSentence,show todays reminders
calendar_query,exampleSentence,what on my calendar
calendar_query,exampleSentence,tell me when the hockey game tickets are for
calendar_query,exampleSentence,do i have anything planned for the twenty first
calendar_query,exampleSentence,do i have any get togethers this week
calendar_query,exampleSentence,where am i supposed to be by this time tomorrow
play_audiobook,exampleSentence,i want you to fast forward the audio then resume
play_audiobook,exampleSentence,play audiobook snow white
play_audiobook,exampleSentence,i need a break start it after five minutes
play_audiobook,exampleSentence,play the client by john grisham
play_audiobook,exampleSentence,play the circle
play_audiobook,exampleSentence,play my bookmarked audiobook
play_audiobook,exampleSentence,play animal farm
play_audiobook,exampleSentence,lets have a break for five minutes
play_audiobook,exampleSentence,restart american gods
play_audiobook,exampleSentence,play album audiobook
play_audiobook,exampleSentence,open davinci code audiobook
play_audiobook,exampleSentence,resume play where i left off in book on audible
play_audiobook,exampleSentence,start playing again
play_audiobook,exampleSentence,audio
play_audiobook,exampleSentence,begin playing the audiobook beauty and the beast
play_audiobook,exampleSentence,play next episode of harry potter by j. k. rowling
play_audiobook,exampleSentence,i want to finally read the mars trilogy
play_audiobook,exampleSentence,play the two towers
play_audiobook,exampleSentence,start dune from where i left off
play_audiobook,exampleSentence,open the davinci code where i left off
play_audiobook,exampleSentence,continue playing my book of vitamins
play_audiobook,exampleSentence,resume harry potter book one
play_audiobook,exampleSentence,play fault in our stars on audible
play_audiobook,exampleSentence,resume play of american gods
play_audiobook,exampleSentence,book please
play_audiobook,exampleSentence,i want to resume where i last left off in my audio book
play_audiobook,exampleSentence,play pride and prejudice
play_audiobook,exampleSentence,continue from where we left off in divergent
play_audiobook,exampleSentence,play it after five minutes
play_audiobook,exampleSentence,can you play my favorite audio book of tarzan
general_praise,exampleSentence,thanks
general_praise,exampleSentence,you have done it right musch appreciated
general_praise,exampleSentence,that's good
general_praise,exampleSentence,appreciate your helping
general_praise,exampleSentence,ah it's amazing.
general_praise,exampleSentence,it was nice one
general_praise,exampleSentence,fantastic job
general_praise,exampleSentence,you rock
general_praise,exampleSentence,that's amazing job
general_praise,exampleSentence,amazing job
general_praise,exampleSentence,ah that is great one.
general_praise,exampleSentence,you are my hero
general_praise,exampleSentence,you are helpful
general_praise,exampleSentence,that's cool
general_praise,exampleSentence,appreciated
general_praise,exampleSentence,thank you so much for your helping.
general_praise,exampleSentence,you are my star
general_praise,exampleSentence,great work
general_praise,exampleSentence,perfect work
general_praise,exampleSentence,you are my hero
general_praise,exampleSentence,you've done it right.
general_praise,exampleSentence,it is useful
general_praise,exampleSentence,wonderful work
general_praise,exampleSentence,it is useful
general_praise,exampleSentence,it's useful
general_praise,exampleSentence,you rock
general_praise,exampleSentence,thanks for the response
general_praise,exampleSentence,that is helpful
general_praise,exampleSentence,it's cool
general_praise,exampleSentence,that was good one
news_query,exampleSentence,show current news from bbc
news_query,exampleSentence,tell me the top stories in the news
news_query,exampleSentence,give me international news
news_query,exampleSentence,any local news stories for my home city
news_query,exampleSentence,headlines from dhaka tribune
news_query,exampleSentence,what's happened in the news recently
news_query,exampleSentence,give me the news
news_query,exampleSentence,what is the bbc's latest news
news_query,exampleSentence,keep me updated on the election results
news_query,exampleSentence,access latest news
news_query,exampleSentence,what's going on in the world these days
news_query,exampleSentence,what's going around in the world these days
news_query,exampleSentence,open cnn app
news_query,exampleSentence,what's happening in news express
news_query,exampleSentence,which teams are playing today in the premier league
news_query,exampleSentence,please share up to the minute details on sprint
news_query,exampleSentence,latest updates
news_query,exampleSentence,tell me the latest news from bbc sports
news_query,exampleSentence,get me the latest news in new york
news_query,exampleSentence,current news cnn
news_query,exampleSentence,what's happening in the news
news_query,exampleSentence,what is happening in the world right now
news_query,exampleSentence,any recent news about north korea
news_query,exampleSentence,what is trending in tech today
news_query,exampleSentence,i want to read yahoo news
news_query,exampleSentence,let me know the latest weather news
news_query,exampleSentence,breaking news fox news
news_query,exampleSentence,cnn world news
news_query,exampleSentence,show me rediff masala
news_query,exampleSentence,cnn
datetime_convert,exampleSentence,change the time in this location to ist
datetime_convert,exampleSentence,convert twenty one thirty from gtm four to g. m. t. four thirty
datetime_convert,exampleSentence,how much later is new york than la
datetime_convert,exampleSentence,what is the time difference between new york and lagos
datetime_convert,exampleSentence,change this time zone to washington
datetime_convert,exampleSentence,please change time zone to canada
datetime_convert,exampleSentence,can you convert my time zone to the time zone i'm currently in
datetime_convert,exampleSentence,convert time zone to ist
datetime_convert,exampleSentence,what is the time difference between eastern time and pacific time
datetime_convert,exampleSentence,i need you to convert nine am cst to est time
datetime_convert,exampleSentence,convert usa time in to indian time
datetime_convert,exampleSentence,eight am in manila is what in new york
datetime_convert,exampleSentence,eight am manila time is what in eastern time
datetime_convert,exampleSentence,now it's five thirty pm in india what about the time in ivory coast
datetime_convert,exampleSentence,convert new york time to london
datetime_convert,exampleSentence,how many hours difference is hong kong from new york city
datetime_convert,exampleSentence,if it's five am in berlin what time is it here
datetime_convert,exampleSentence,change this time to ist
datetime_convert,exampleSentence,convert eight thirty from gtm four to g. m. t. five thirty
datetime_convert,exampleSentence,if it is noon in virginia what time is it in california
datetime_convert,exampleSentence,what is the time difference between eastern and pacific time zones
datetime_convert,exampleSentence,how many hours distance is between my location and new york
datetime_convert,exampleSentence,if it is four pm in missouri what time is it in london
datetime_convert,exampleSentence,can you change my time zone to central
datetime_convert,exampleSentence,if it is twelve hours ahead of eastern standard centaur time what's the time in the philippines now
datetime_convert,exampleSentence,tell me the time in g. m. t. plus five
datetime_convert,exampleSentence,if it's midnight in colorado what time is it in munich
datetime_convert,exampleSentence,what is the time difference between my location and hong kong
datetime_convert,exampleSentence,time zone between india and us
datetime_convert,exampleSentence,when it is nine in the east what time is it in the west
datetime_query,exampleSentence,what day of the week is first april
datetime_query,exampleSentence,what day does april sixteenth fall on
datetime_query,exampleSentence,please alert me to the time
datetime_query,exampleSentence,the twenty second is on what day of the week
datetime_query,exampleSentence,show me the current time
datetime_query,exampleSentence,tell me what time it is in dallas texas
datetime_query,exampleSentence,today is monday is it
datetime_query,exampleSentence,show me what day the thirty first is on
datetime_query,exampleSentence,what is the time for the eastern time zone
datetime_query,exampleSentence,please give me the time
datetime_query,exampleSentence,which week is twenty third
datetime_query,exampleSentence,uh what does the current date happen to be
datetime_query,exampleSentence,hey what is the time
datetime_query,exampleSentence,what time is it in the eastern half of the us right now
datetime_query,exampleSentence,tell me the time in this time zone
datetime_query,exampleSentence,date today
datetime_query,exampleSentence,what is the current time right now
datetime_query,exampleSentence,be my clock
datetime_query,exampleSentence,what day of the week is june twenty seventh on this year
datetime_query,exampleSentence,let me know the time in india
datetime_query,exampleSentence,what is the time in canada now
datetime_query,exampleSentence,may twenty two is my birthdate and i want to know the what day is twenty third may
datetime_query,exampleSentence,please tell me the current date
datetime_query,exampleSentence,what is the date for next tuesday
datetime_query,exampleSentence,what time is it in new york city
datetime_query,exampleSentence,when is the third monday of this month
datetime_query,exampleSentence,what is the time in beijing
datetime_query,exampleSentence,what day is christmas
datetime_query,exampleSentence,what is today's current date
datetime_query,exampleSentence,what day of the week is it
transport_taxi,exampleSentence,call an uber for me
transport_taxi,exampleSentence,just book for me a lyft taxi to bardonia
transport_taxi,exampleSentence,call a cab
transport_taxi,exampleSentence,please book a taxi in uber for me to go to the airport today
transport_taxi,exampleSentence,get me an uber
transport_taxi,exampleSentence,call a taxi for me
transport_taxi,exampleSentence,request a taxi from udrive service
transport_taxi,exampleSentence,i need a taxi to take me to the airport please
transport_taxi,exampleSentence,book an uber to los angeles cinemas in one hour
transport_taxi,exampleSentence,book an uber for me
transport_taxi,exampleSentence,call a car for me
transport_taxi,exampleSentence,find a ride to the bar
transport_taxi,exampleSentence,can you get me a taxi home
transport_taxi,exampleSentence,book uber from my home
transport_taxi,exampleSentence,please book a taxi for me
transport_taxi,exampleSentence,book me a cab
transport_taxi,exampleSentence,get me a taxi to the airport right now
transport_taxi,exampleSentence,please send a taxi to my house
transport_taxi,exampleSentence,open lyft
transport_taxi,exampleSentence,get me an uber please
transport_taxi,exampleSentence,find an uber that can get me to the airport now
transport_taxi,exampleSentence,find a taxi service close to me
transport_taxi,exampleSentence,book taxi to new york city
transport_taxi,exampleSentence,send golden taxi to pick me up as soon as possible
transport_taxi,exampleSentence,send an uber to me right now
transport_taxi,exampleSentence,can you book me a taxi
transport_taxi,exampleSentence,request an uber now
transport_taxi,exampleSentence,book me a cab going to location
transport_taxi,exampleSentence,get me a taxi
transport_taxi,exampleSentence,get me the number for local taxi service
lists_createoradd,exampleSentence,include an item to a list
lists_createoradd,exampleSentence,add item
lists_createoradd,exampleSentence,add ketchup to the list
lists_createoradd,exampleSentence,make a new list
lists_createoradd,exampleSentence,make list
lists_createoradd,exampleSentence,is there room on my grocery list for an extra item
lists_createoradd,exampleSentence,Put milk on my shopping list
lists_createoradd,exampleSentence,add this to a list
lists_createoradd,exampleSentence,add coffee to the grocery list
lists_createoradd,exampleSentence,new list please
lists_createoradd,exampleSentence,add apples to shopping list
lists_createoradd,exampleSentence,add sugar to my shopping list
lists_createoradd,exampleSentence,hey put carrots on that
lists_createoradd,exampleSentence,create a new list called grocery store please
lists_createoradd,exampleSentence,this item should be added to the list
lists_createoradd,exampleSentence,open a new list for me
lists_createoradd,exampleSentence,add butter to the list
lists_createoradd,exampleSentence,put pencil on a new grocery list
lists_createoradd,exampleSentence,please create a list of due payment those who not received more then ten months
lists_createoradd,exampleSentence,add the item to a list
lists_createoradd,exampleSentence,enter this to a list
lists_createoradd,exampleSentence,put the item on the list
lists_createoradd,exampleSentence,remind me to order more soap
lists_createoradd,exampleSentence,create a list of jewels to be bought
lists_createoradd,exampleSentence,i want to start a new list
lists_createoradd,exampleSentence,add toothpaste to my shopping list
lists_createoradd,exampleSentence,please create a new list for me
lists_createoradd,exampleSentence,add appointment to list
lists_createoradd,exampleSentence,add something to my list
lists_createoradd,exampleSentence,i need to set up a new list
takeaway_query,exampleSentence,does the nearby chinese restaurant do delivery
takeaway_query,exampleSentence,find my thai takeaways around grassmarket
takeaway_query,exampleSentence,does that restaurant allow call in orders
takeaway_query,exampleSentence,is there a takeout menu at the restaurant
takeaway_query,exampleSentence,will they deliver to me
takeaway_query,exampleSentence,is fongs dine in only
takeaway_query,exampleSentence,check to see if pizza hut has my order on the way
takeaway_query,exampleSentence,i want some curry to go any recommendations
takeaway_query,exampleSentence,does mcdonalds do takeaway
takeaway_query,exampleSentence,check on the delivery of my current order
takeaway_query,exampleSentence,please see if chili's has delivery
takeaway_query,exampleSentence,tell me the soup of the day at panera bread restaurant
takeaway_query,exampleSentence,please see if the restaurant chili's has delivery as an option
takeaway_query,exampleSentence,does the nearby pizza hut deliver in my area
takeaway_query,exampleSentence,where are my takeaway order
takeaway_query,exampleSentence,ask if deliver
takeaway_query,exampleSentence,is my order ready
takeaway_query,exampleSentence,take out available louies
takeaway_query,exampleSentence,does arby's do takeaway
takeaway_query,exampleSentence,restaurant delivery update
takeaway_query,exampleSentence,does this restaurant deliver
takeaway_query,exampleSentence,does louie's do take out
takeaway_query,exampleSentence,when will my food be ready
takeaway_query,exampleSentence,does peking garden do orders online
takeaway_query,exampleSentence,is dinner ready yet
takeaway_query,exampleSentence,last take away order
takeaway_query,exampleSentence,does lechateau have delivery service or only takeaway
takeaway_query,exampleSentence,will the pizza be here soon
takeaway_query,exampleSentence,can i get delivery from here
takeaway_query,exampleSentence,when is my takeaway arriving
recommendation_events,exampleSentence,show local events
recommendation_events,exampleSentence,show todays events in ny
recommendation_events,exampleSentence,show me upcoming events in this area
recommendation_events,exampleSentence,any local activities you can recommend in my area
recommendation_events,exampleSentence,what kind of free activities can i do locally this week
recommendation_events,exampleSentence,which book fair events are taking place next week in washington dc
recommendation_events,exampleSentence,what gun shows are in tulsa
recommendation_events,exampleSentence,which teams are playing this weekend
recommendation_events,exampleSentence,is there anything happening nearby
recommendation_events,exampleSentence,to which event can i go in milan now
recommendation_events,exampleSentence,what bands are playing close by
recommendation_events,exampleSentence,tell me all the current events in my hometown
recommendation_events,exampleSentence,where should i go for dinner in san francisco tonight
recommendation_events,exampleSentence,what is going on around me
recommendation_events,exampleSentence,are there any events going on in milan
recommendation_events,exampleSentence,please show me best run program in jodhpur
recommendation_events,exampleSentence,any events this weekend in pondichery
recommendation_events,exampleSentence,fun things to do today
recommendation_events,exampleSentence,are there any events coming up
recommendation_events,exampleSentence,are there any good social events happening in my area
recommendation_events,exampleSentence,tell me all local events
recommendation_events,exampleSentence,show me nearby musical events
recommendation_events,exampleSentence,any activity in the area
recommendation_events,exampleSentence,what are the local concerts tonight
recommendation_events,exampleSentence,what's interesting around here
recommendation_events,exampleSentence,what is going on today in biloxi
recommendation_events,exampleSentence,show me all the events happening in milan
recommendation_events,exampleSentence,which event should i attend in my area
recommendation_events,exampleSentence,what events are scheduled for this weekend in me area
recommendation_events,exampleSentence,what can i do for fun under dollars around me
cooking_recipe,exampleSentence,how do i make cookies
cooking_recipe,exampleSentence,what's the recipe for fish soup
cooking_recipe,exampleSentence,let me know the recipe for preparing pasta
cooking_recipe,exampleSentence,how do i make meal
cooking_recipe,exampleSentence,i need help making pancakes
cooking_recipe,exampleSentence,what is the best tasting cut of beef
cooking_recipe,exampleSentence,tell me the recipe for mashed potatoes
cooking_recipe,exampleSentence,what is the best recipe for tacos
cooking_recipe,exampleSentence,find a recipe for chicken alfredo
cooking_recipe,exampleSentence,how long do i roast chicken breasts
cooking_recipe,exampleSentence,i want to cook pasta in american style show me how
cooking_recipe,exampleSentence,what is the cooking time for mashed potatoes
cooking_recipe,exampleSentence,how much meat should i buy to serve ten people
cooking_recipe,exampleSentence,give me best cooking ideas
cooking_recipe,exampleSentence,i want to cook italian dishes show me some
cooking_recipe,exampleSentence,find apple pie recipe
cooking_recipe,exampleSentence,i want to know the procedure of making thanksgiving turkey in five sentences
cooking_recipe,exampleSentence,what temperature should a baked chicken be
cooking_recipe,exampleSentence,i would like instructions on how to cook baked chicken
cooking_recipe,exampleSentence,find me a recipe of spaghetti
cooking_recipe,exampleSentence,what food is good
cooking_recipe,exampleSentence,how do i cook a medium rare steak
cooking_recipe,exampleSentence,please search for beginners guide to cooking
cooking_recipe,exampleSentence,what do you use to make cookies
cooking_recipe,exampleSentence,how to make cheesecake
cooking_recipe,exampleSentence,what is a good way to make steak
cooking_recipe,exampleSentence,what ingredient can be used to replace white wine
cooking_recipe,exampleSentence,how to cook this food
cooking_recipe,exampleSentence,how long should i simmer rice for
cooking_recipe,exampleSentence,at what temperature should i bake cookies
general_joke,exampleSentence,hey olly have you heard any funny jokes lately
general_joke,exampleSentence,make me smile by telling a joke
general_joke,exampleSentence,please tell me a joke
general_joke,exampleSentence,what is the highest rated joke today
general_joke,exampleSentence,jokes
general_joke,exampleSentence,i need to be cheered up right now can you tell me a good joke
general_joke,exampleSentence,i wanna laugh can you make it happen
general_joke,exampleSentence,tell funny things
general_joke,exampleSentence,share me a joke
general_joke,exampleSentence,let me laugh hearing some good joke
general_joke,exampleSentence,tell me a funny joke
general_joke,exampleSentence,say something funny
general_joke,exampleSentence,tell me some joke
general_joke,exampleSentence,do you know any joke
general_joke,exampleSentence,any funny jokes
general_joke,exampleSentence,tell me a joke
general_joke,exampleSentence,the joke of the day
general_joke,exampleSentence,i want to hear a funny joke
general_joke,exampleSentence,send a giggle my way
general_joke,exampleSentence,say a good joke for me right now
general_joke,exampleSentence,how many jokes do you know
general_joke,exampleSentence,let me hear a joke
general_joke,exampleSentence,i would like a joke
general_joke,exampleSentence,tell me a clean joke
general_joke,exampleSentence,tell a joke
general_joke,exampleSentence,funny story
general_joke,exampleSentence,i need a good joke
general_joke,exampleSentence,say a funny
general_joke,exampleSentence,i need a funny joke to tell sam
general_joke,exampleSentence,i want to listen to a joke
general_quirky,exampleSentence,jlo fan updates
